store_id,item_id,date,algorithm,forecast
STORE_01,ITEM_014,2025-02-19,Simple Snaive,60.0
STORE_01,ITEM_014,2025-02-20,Simple Snaive,77.0
STORE_01,ITEM_014,2025-02-21,Simple Snaive,68.0
STORE_01,ITEM_014,2025-02-22,Simple Snaive,68.0
STORE_01,ITEM_014,2025-02-23,Simple Snaive,97.0
STORE_01,ITEM_014,2025-02-24,Simple Snaive,103.0
STORE_01,ITEM_014,2025-02-25,Simple Snaive,73.0
STORE_01,ITEM_014,2025-02-26,Simple Snaive,75.0
STORE_01,ITEM_014,2025-02-27,Simple Snaive,101.0
STORE_01,ITEM_014,2025-02-28,Simple Snaive,104.0
STORE_01,ITEM_014,2025-03-01,Simple Snaive,82.0
STORE_01,ITEM_014,2025-03-02,Simple Snaive,98.0
STORE_01,ITEM_014,2025-03-03,Simple Snaive,91.0
STORE_01,ITEM_014,2025-03-04,Simple Snaive,65.0
STORE_01,ITEM_014,2025-03-05,Simple Snaive,94.0
STORE_01,ITEM_014,2025-03-06,Simple Snaive,90.0
STORE_01,ITEM_014,2025-03-07,Simple Snaive,96.0
STORE_01,ITEM_014,2025-03-08,Simple Snaive,71.0
STORE_01,ITEM_014,2025-03-09,Simple Snaive,77.0
STORE_01,ITEM_014,2025-03-10,Simple Snaive,101.0
STORE_01,ITEM_014,2025-03-11,Simple Snaive,74.0
STORE_01,ITEM_014,2025-03-12,Simple Snaive,64.0
STORE_01,ITEM_014,2025-03-13,Simple Snaive,59.0
STORE_01,ITEM_014,2025-03-14,Simple Snaive,63.0
STORE_01,ITEM_014,2025-03-15,Simple Snaive,80.0
STORE_01,ITEM_014,2025-03-16,Simple Snaive,90.0
STORE_01,ITEM_014,2025-03-17,Simple Snaive,112.0
STORE_01,ITEM_014,2025-03-18,Simple Snaive,85.0
STORE_01,ITEM_014,2025-03-19,Simple Snaive,62.0
STORE_01,ITEM_014,2025-03-20,Simple Snaive,84.0
STORE_01,ITEM_014,2025-03-21,Simple Snaive,82.0
STORE_01,ITEM_014,2025-03-22,Simple Snaive,53.0
STORE_01,ITEM_014,2025-03-23,Simple Snaive,98.0
STORE_01,ITEM_014,2025-03-24,Simple Snaive,99.0
STORE_01,ITEM_014,2025-03-25,Simple Snaive,82.0
STORE_01,ITEM_014,2025-03-26,Simple Snaive,113.0
STORE_01,ITEM_014,2025-03-27,Simple Snaive,91.0
STORE_01,ITEM_014,2025-03-28,Simple Snaive,92.0
STORE_01,ITEM_014,2025-03-29,Simple Snaive,80.0
STORE_01,ITEM_014,2025-03-30,Simple Snaive,90.0
STORE_01,ITEM_014,2025-03-31,Simple Snaive,92.0
STORE_01,ITEM_014,2025-04-01,Simple Snaive,90.0
STORE_01,ITEM_014,2025-04-02,Simple Snaive,57.0
STORE_01,ITEM_014,2025-04-03,Simple Snaive,99.0
STORE_01,ITEM_014,2025-04-04,Simple Snaive,74.0
STORE_01,ITEM_014,2025-04-05,Simple Snaive,93.0
STORE_01,ITEM_014,2025-04-06,Simple Snaive,93.0
STORE_01,ITEM_014,2025-04-07,Simple Snaive,54.0
STORE_01,ITEM_014,2025-04-08,Simple Snaive,67.0
STORE_01,ITEM_014,2025-04-09,Simple Snaive,72.0
STORE_01,ITEM_014,2025-04-10,Simple Snaive,69.0
STORE_01,ITEM_014,2025-04-11,Simple Snaive,88.0
STORE_01,ITEM_014,2025-04-12,Simple Snaive,88.0
STORE_01,ITEM_014,2025-04-13,Simple Snaive,90.0
STORE_01,ITEM_014,2025-04-14,Simple Snaive,100.0
STORE_01,ITEM_014,2025-04-15,Simple Snaive,73.0
STORE_01,ITEM_014,2025-04-16,Simple Snaive,95.0
STORE_01,ITEM_014,2025-04-17,Simple Snaive,76.0
STORE_01,ITEM_014,2025-04-18,Simple Snaive,92.0
STORE_01,ITEM_014,2025-04-19,Simple Snaive,65.0
STORE_01,ITEM_014,2025-04-20,Simple Snaive,113.0
STORE_01,ITEM_014,2025-04-21,Simple Snaive,116.0
STORE_01,ITEM_014,2025-04-22,Simple Snaive,79.0
STORE_01,ITEM_014,2025-04-23,Simple Snaive,86.0
STORE_01,ITEM_014,2025-04-24,Simple Snaive,88.0
STORE_01,ITEM_014,2025-04-25,Simple Snaive,83.0
STORE_01,ITEM_014,2025-04-26,Simple Snaive,48.0
STORE_01,ITEM_014,2025-04-27,Simple Snaive,110.0
STORE_01,ITEM_014,2025-04-28,Simple Snaive,80.0
STORE_01,ITEM_014,2025-04-29,Simple Snaive,77.0
STORE_01,ITEM_014,2025-04-30,Simple Snaive,84.0
STORE_01,ITEM_014,2025-05-01,Simple Snaive,73.0
STORE_01,ITEM_014,2025-05-02,Simple Snaive,74.0
STORE_01,ITEM_014,2025-05-03,Simple Snaive,74.0
STORE_01,ITEM_014,2025-05-04,Simple Snaive,114.0
STORE_01,ITEM_014,2025-05-05,Simple Snaive,88.0
STORE_01,ITEM_014,2025-05-06,Simple Snaive,75.0
STORE_01,ITEM_014,2025-05-07,Simple Snaive,89.0
STORE_01,ITEM_014,2025-05-08,Simple Snaive,65.0
STORE_01,ITEM_014,2025-05-09,Simple Snaive,63.0
STORE_01,ITEM_014,2025-05-10,Simple Snaive,60.0
STORE_01,ITEM_014,2025-05-11,Simple Snaive,89.0
STORE_01,ITEM_014,2025-05-12,Simple Snaive,77.0
STORE_01,ITEM_014,2025-05-13,Simple Snaive,93.0
STORE_01,ITEM_014,2025-05-14,Simple Snaive,59.0
STORE_01,ITEM_014,2025-05-15,Simple Snaive,88.0
STORE_01,ITEM_014,2025-05-16,Simple Snaive,82.0
STORE_01,ITEM_014,2025-05-17,Simple Snaive,52.0
STORE_01,ITEM_014,2025-05-18,Simple Snaive,69.0
STORE_01,ITEM_014,2025-05-19,Simple Snaive,123.0
STORE_01,ITEM_014,2025-05-20,Simple Snaive,69.0
STORE_01,ITEM_014,2025-05-21,Simple Snaive,62.0
STORE_01,ITEM_014,2025-05-22,Simple Snaive,66.0
STORE_01,ITEM_014,2025-05-23,Simple Snaive,70.0
STORE_01,ITEM_014,2025-05-24,Simple Snaive,90.0
STORE_01,ITEM_014,2025-05-25,Simple Snaive,104.0
STORE_01,ITEM_014,2025-05-26,Simple Snaive,68.0
STORE_01,ITEM_014,2025-05-27,Simple Snaive,74.0
STORE_01,ITEM_014,2025-05-28,Simple Snaive,78.0
STORE_01,ITEM_014,2025-05-29,Simple Snaive,66.0
STORE_01,ITEM_014,2025-05-30,Simple Snaive,69.0
STORE_01,ITEM_014,2025-05-31,Simple Snaive,64.0
STORE_01,ITEM_014,2025-06-01,Simple Snaive,119.0
STORE_01,ITEM_014,2025-06-02,Simple Snaive,99.0
STORE_01,ITEM_014,2025-06-03,Simple Snaive,83.0
STORE_01,ITEM_014,2025-06-04,Simple Snaive,67.0
STORE_01,ITEM_014,2025-06-05,Simple Snaive,59.0
STORE_01,ITEM_014,2025-06-06,Simple Snaive,68.0
STORE_01,ITEM_014,2025-06-07,Simple Snaive,84.0
STORE_01,ITEM_014,2025-06-08,Simple Snaive,99.0
STORE_01,ITEM_014,2025-06-09,Simple Snaive,69.0
STORE_01,ITEM_014,2025-06-10,Simple Snaive,59.0
STORE_01,ITEM_014,2025-06-11,Simple Snaive,70.0
STORE_01,ITEM_014,2025-06-12,Simple Snaive,74.0
STORE_01,ITEM_014,2025-06-13,Simple Snaive,61.0
STORE_01,ITEM_014,2025-06-14,Simple Snaive,69.0
STORE_01,ITEM_014,2025-06-15,Simple Snaive,84.0
STORE_01,ITEM_014,2025-06-16,Simple Snaive,80.0
STORE_01,ITEM_014,2025-06-17,Simple Snaive,47.0
STORE_01,ITEM_014,2025-06-18,Simple Snaive,63.0
STORE_01,ITEM_014,2025-06-19,Simple Snaive,64.0
STORE_01,ITEM_014,2025-06-20,Simple Snaive,47.0
STORE_01,ITEM_014,2025-06-21,Simple Snaive,67.0
STORE_01,ITEM_014,2025-06-22,Simple Snaive,75.0
STORE_01,ITEM_014,2025-06-23,Simple Snaive,89.0
STORE_01,ITEM_014,2025-06-24,Simple Snaive,68.0
STORE_01,ITEM_014,2025-06-25,Simple Snaive,62.0
STORE_01,ITEM_014,2025-06-26,Simple Snaive,40.0
STORE_01,ITEM_014,2025-06-27,Simple Snaive,66.0
STORE_01,ITEM_014,2025-06-28,Simple Snaive,61.0
STORE_01,ITEM_014,2025-06-29,Simple Snaive,70.0
STORE_01,ITEM_014,2025-06-30,Simple Snaive,75.0
STORE_01,ITEM_014,2025-07-01,Simple Snaive,62.0
STORE_01,ITEM_014,2025-07-02,Simple Snaive,38.0
STORE_01,ITEM_014,2025-07-03,Simple Snaive,69.0
STORE_01,ITEM_014,2025-07-04,Simple Snaive,50.0
STORE_01,ITEM_014,2025-07-05,Simple Snaive,38.0
STORE_01,ITEM_014,2025-07-06,Simple Snaive,61.0
STORE_01,ITEM_014,2025-07-07,Simple Snaive,73.0
STORE_01,ITEM_014,2025-07-08,Simple Snaive,66.0
STORE_01,ITEM_014,2025-07-09,Simple Snaive,57.0
STORE_01,ITEM_014,2025-07-10,Simple Snaive,46.0
STORE_01,ITEM_014,2025-07-11,Simple Snaive,66.0
STORE_01,ITEM_014,2025-07-12,Simple Snaive,39.0
STORE_01,ITEM_014,2025-07-13,Simple Snaive,95.0
STORE_01,ITEM_014,2025-07-14,Simple Snaive,76.0
STORE_01,ITEM_014,2025-07-15,Simple Snaive,33.0
STORE_01,ITEM_014,2025-07-16,Simple Snaive,35.0
STORE_01,ITEM_014,2025-07-17,Simple Snaive,59.0
STORE_01,ITEM_014,2025-07-18,Simple Snaive,63.0
STORE_01,ITEM_014,2025-07-19,Simple Snaive,57.0
STORE_01,ITEM_014,2025-07-20,Simple Snaive,59.0
STORE_01,ITEM_014,2025-07-21,Simple Snaive,71.0
STORE_01,ITEM_014,2025-07-22,Simple Snaive,53.0
STORE_01,ITEM_014,2025-07-23,Simple Snaive,50.0
STORE_01,ITEM_014,2025-07-24,Simple Snaive,57.0
STORE_01,ITEM_014,2025-07-25,Simple Snaive,54.0
STORE_01,ITEM_014,2025-07-26,Simple Snaive,64.0
STORE_01,ITEM_014,2025-07-27,Simple Snaive,66.0
STORE_01,ITEM_014,2025-07-28,Simple Snaive,58.0
STORE_01,ITEM_014,2025-07-29,Simple Snaive,43.0
STORE_01,ITEM_014,2025-07-30,Simple Snaive,49.0
STORE_01,ITEM_014,2025-07-31,Simple Snaive,55.0
STORE_01,ITEM_014,2025-08-01,Simple Snaive,36.0
STORE_01,ITEM_014,2025-08-02,Simple Snaive,45.0
STORE_01,ITEM_014,2025-08-03,Simple Snaive,60.0
STORE_01,ITEM_014,2025-08-04,Simple Snaive,46.0
STORE_01,ITEM_014,2025-08-05,Simple Snaive,47.0
STORE_01,ITEM_014,2025-08-06,Simple Snaive,48.0
STORE_01,ITEM_014,2025-08-07,Simple Snaive,44.0
STORE_01,ITEM_014,2025-08-08,Simple Snaive,45.0
STORE_01,ITEM_014,2025-08-09,Simple Snaive,35.0
STORE_01,ITEM_014,2025-08-10,Simple Snaive,49.0
STORE_01,ITEM_014,2025-08-11,Simple Snaive,46.0
STORE_01,ITEM_014,2025-08-12,Simple Snaive,30.0
STORE_01,ITEM_014,2025-08-13,Simple Snaive,45.0
STORE_01,ITEM_014,2025-08-14,Simple Snaive,32.0
STORE_01,ITEM_014,2025-08-15,Simple Snaive,37.0
STORE_01,ITEM_014,2025-08-16,Simple Snaive,47.0
STORE_01,ITEM_014,2025-08-17,Simple Snaive,42.0
STORE_01,ITEM_014,2025-08-18,Simple Snaive,55.0
STORE_01,ITEM_014,2025-08-19,Simple Snaive,29.0
STORE_01,ITEM_014,2025-08-20,Simple Snaive,37.0
STORE_01,ITEM_014,2025-08-21,Simple Snaive,45.0
STORE_01,ITEM_014,2025-08-22,Simple Snaive,36.0
STORE_01,ITEM_014,2025-08-23,Simple Snaive,37.0
STORE_01,ITEM_014,2025-08-24,Simple Snaive,40.0
STORE_01,ITEM_014,2025-08-25,Simple Snaive,47.0
STORE_01,ITEM_014,2025-08-26,Simple Snaive,46.0
STORE_01,ITEM_014,2025-08-27,Simple Snaive,30.0
STORE_01,ITEM_014,2025-08-28,Simple Snaive,41.0
STORE_01,ITEM_014,2025-08-29,Simple Snaive,38.0
STORE_01,ITEM_014,2025-08-30,Simple Snaive,48.0
STORE_01,ITEM_014,2025-08-31,Simple Snaive,47.0
STORE_01,ITEM_014,2025-09-01,Simple Snaive,45.0
STORE_01,ITEM_014,2025-09-02,Simple Snaive,41.0
STORE_01,ITEM_014,2025-09-03,Simple Snaive,52.0
STORE_01,ITEM_014,2025-09-04,Simple Snaive,34.0
STORE_01,ITEM_014,2025-09-05,Simple Snaive,36.0
STORE_01,ITEM_014,2025-09-06,Simple Snaive,36.0
STORE_01,ITEM_014,2025-09-07,Simple Snaive,49.0
STORE_01,ITEM_014,2025-09-08,Simple Snaive,56.0
STORE_01,ITEM_014,2025-09-09,Simple Snaive,38.0
STORE_01,ITEM_014,2025-09-10,Simple Snaive,34.0
STORE_01,ITEM_014,2025-09-11,Simple Snaive,29.0
STORE_01,ITEM_014,2025-09-12,Simple Snaive,41.0
STORE_01,ITEM_014,2025-09-13,Simple Snaive,34.0
STORE_01,ITEM_014,2025-09-14,Simple Snaive,38.0
STORE_01,ITEM_014,2025-09-15,Simple Snaive,51.0
STORE_01,ITEM_014,2025-09-16,Simple Snaive,33.0
STORE_01,ITEM_014,2025-09-17,Simple Snaive,48.0
STORE_01,ITEM_014,2025-09-18,Simple Snaive,42.0
STORE_01,ITEM_014,2025-09-19,Simple Snaive,30.0
STORE_01,ITEM_014,2025-09-20,Simple Snaive,42.0
STORE_01,ITEM_014,2025-09-21,Simple Snaive,33.0
STORE_01,ITEM_014,2025-09-22,Simple Snaive,46.0
STORE_01,ITEM_014,2025-09-23,Simple Snaive,45.0
STORE_01,ITEM_014,2025-09-24,Simple Snaive,27.0
STORE_01,ITEM_014,2025-09-25,Simple Snaive,35.0
STORE_01,ITEM_014,2025-09-26,Simple Snaive,46.0
STORE_01,ITEM_014,2025-09-27,Simple Snaive,24.0
STORE_01,ITEM_014,2025-09-28,Simple Snaive,52.0
STORE_01,ITEM_014,2025-09-29,Simple Snaive,49.0
STORE_01,ITEM_014,2025-09-30,Simple Snaive,31.0
STORE_01,ITEM_014,2025-10-01,Simple Snaive,35.0
STORE_01,ITEM_014,2025-10-02,Simple Snaive,36.0
STORE_01,ITEM_014,2025-10-03,Simple Snaive,34.0
STORE_01,ITEM_014,2025-10-04,Simple Snaive,36.0
STORE_01,ITEM_014,2025-10-05,Simple Snaive,42.0
STORE_01,ITEM_014,2025-10-06,Simple Snaive,45.0
STORE_01,ITEM_014,2025-10-07,Simple Snaive,30.0
STORE_01,ITEM_014,2025-10-08,Simple Snaive,37.0
STORE_01,ITEM_014,2025-10-09,Simple Snaive,36.0
STORE_01,ITEM_014,2025-10-10,Simple Snaive,27.0
STORE_01,ITEM_014,2025-10-11,Simple Snaive,25.0
STORE_01,ITEM_014,2025-10-12,Simple Snaive,46.0
STORE_01,ITEM_014,2025-10-13,Simple Snaive,37.0
STORE_01,ITEM_014,2025-10-14,Simple Snaive,44.0
STORE_01,ITEM_014,2025-10-15,Simple Snaive,33.0
STORE_01,ITEM_014,2025-10-16,Simple Snaive,26.0
STORE_01,ITEM_014,2025-10-17,Simple Snaive,54.0
STORE_01,ITEM_014,2025-10-18,Simple Snaive,29.0
STORE_01,ITEM_014,2025-10-19,Simple Snaive,41.0
STORE_01,ITEM_014,2025-10-20,Simple Snaive,51.0
STORE_01,ITEM_014,2025-10-21,Simple Snaive,27.0
STORE_01,ITEM_014,2025-10-22,Simple Snaive,34.0
STORE_01,ITEM_014,2025-10-23,Simple Snaive,41.0
STORE_01,ITEM_014,2025-10-24,Simple Snaive,36.0
STORE_01,ITEM_014,2025-10-25,Simple Snaive,36.0
STORE_01,ITEM_014,2025-10-26,Simple Snaive,52.0
STORE_01,ITEM_014,2025-10-27,Simple Snaive,53.0
STORE_01,ITEM_014,2025-10-28,Simple Snaive,32.0
STORE_01,ITEM_014,2025-10-29,Simple Snaive,29.0
STORE_01,ITEM_014,2025-10-30,Simple Snaive,34.0
STORE_01,ITEM_014,2025-10-31,Simple Snaive,49.0
STORE_01,ITEM_014,2025-11-01,Simple Snaive,32.0
STORE_01,ITEM_014,2025-11-02,Simple Snaive,33.0
STORE_01,ITEM_014,2025-11-03,Simple Snaive,53.0
STORE_01,ITEM_014,2025-11-04,Simple Snaive,39.0
STORE_01,ITEM_014,2025-11-05,Simple Snaive,53.0
STORE_01,ITEM_014,2025-11-06,Simple Snaive,39.0
STORE_01,ITEM_014,2025-11-07,Simple Snaive,37.0
STORE_01,ITEM_014,2025-11-08,Simple Snaive,50.0
STORE_01,ITEM_014,2025-11-09,Simple Snaive,49.0
STORE_01,ITEM_014,2025-11-10,Simple Snaive,55.0
STORE_01,ITEM_014,2025-11-11,Simple Snaive,41.0
STORE_01,ITEM_014,2025-11-12,Simple Snaive,35.0
STORE_01,ITEM_014,2025-11-13,Simple Snaive,44.0
STORE_01,ITEM_014,2025-11-14,Simple Snaive,45.0
STORE_01,ITEM_014,2025-11-15,Simple Snaive,37.0
STORE_01,ITEM_014,2025-11-16,Simple Snaive,59.0
STORE_01,ITEM_014,2025-11-17,Simple Snaive,60.0
STORE_01,ITEM_014,2025-11-18,Simple Snaive,46.0
STORE_01,ITEM_014,2025-11-19,Simple Snaive,51.0
STORE_01,ITEM_014,2025-11-20,Simple Snaive,35.0
STORE_01,ITEM_014,2025-11-21,Simple Snaive,51.0
STORE_01,ITEM_014,2025-11-22,Simple Snaive,53.0
STORE_01,ITEM_014,2025-11-23,Simple Snaive,65.0
STORE_01,ITEM_014,2025-11-24,Simple Snaive,122.0
STORE_01,ITEM_014,2025-11-25,Simple Snaive,42.0
STORE_01,ITEM_014,2025-11-26,Simple Snaive,43.0
STORE_01,ITEM_014,2025-11-27,Simple Snaive,37.0
STORE_01,ITEM_014,2025-11-28,Simple Snaive,29.0
STORE_01,ITEM_014,2025-11-29,Simple Snaive,52.0
STORE_01,ITEM_014,2025-11-30,Simple Snaive,55.0
STORE_01,ITEM_014,2025-12-01,Simple Snaive,64.0
STORE_01,ITEM_014,2025-12-02,Simple Snaive,48.0
STORE_01,ITEM_014,2025-12-03,Simple Snaive,38.0
STORE_01,ITEM_014,2025-12-04,Simple Snaive,37.0
STORE_01,ITEM_014,2025-12-05,Simple Snaive,42.0
STORE_01,ITEM_014,2025-12-06,Simple Snaive,64.0
STORE_01,ITEM_014,2025-12-07,Simple Snaive,58.0
STORE_01,ITEM_014,2025-12-08,Simple Snaive,89.0
STORE_01,ITEM_014,2025-12-09,Simple Snaive,53.0
STORE_01,ITEM_014,2025-12-10,Simple Snaive,59.0
STORE_01,ITEM_014,2025-12-11,Simple Snaive,58.0
STORE_01,ITEM_014,2025-12-12,Simple Snaive,64.0
STORE_01,ITEM_014,2025-12-13,Simple Snaive,59.0
STORE_01,ITEM_014,2025-12-14,Simple Snaive,50.0
STORE_01,ITEM_014,2025-12-15,Simple Snaive,80.0
STORE_01,ITEM_014,2025-12-16,Simple Snaive,55.0
STORE_01,ITEM_014,2025-12-17,Simple Snaive,51.0
STORE_01,ITEM_014,2025-12-18,Simple Snaive,55.0
STORE_01,ITEM_014,2025-12-19,Simple Snaive,69.0
STORE_01,ITEM_014,2025-12-20,Simple Snaive,55.0
STORE_01,ITEM_014,2025-12-21,Simple Snaive,85.0
STORE_01,ITEM_014,2025-12-22,Simple Snaive,90.0
STORE_01,ITEM_014,2025-12-23,Simple Snaive,41.0
STORE_01,ITEM_014,2025-12-24,Simple Snaive,55.0
STORE_01,ITEM_014,2025-12-25,Simple Snaive,74.0
STORE_01,ITEM_014,2025-12-26,Simple Snaive,62.0
STORE_01,ITEM_014,2025-12-27,Simple Snaive,51.0
STORE_01,ITEM_014,2025-12-28,Simple Snaive,79.0
STORE_01,ITEM_014,2025-12-29,Simple Snaive,121.0
STORE_01,ITEM_014,2025-12-30,Simple Snaive,76.0
STORE_01,ITEM_014,2025-12-31,Simple Snaive,59.0
STORE_01,ITEM_015,2025-01-01,Weighted Snaive,49.27703306523682
STORE_01,ITEM_015,2025-01-02,Weighted Snaive,50.40125111706881
STORE_01,ITEM_015,2025-01-03,Weighted Snaive,56.658623771224306
STORE_01,ITEM_015,2025-01-04,Weighted Snaive,56.18051831992851
STORE_01,ITEM_015,2025-01-05,Weighted Snaive,67.23235031277926
STORE_01,ITEM_015,2025-01-06,Weighted Snaive,66.89544235924933
STORE_01,ITEM_015,2025-01-07,Weighted Snaive,65.73905272564791
STORE_01,ITEM_015,2025-01-08,Weighted Snaive,60.008042895442365
STORE_01,ITEM_015,2025-01-09,Weighted Snaive,58.373547810545126
STORE_01,ITEM_015,2025-01-10,Weighted Snaive,52.40571939231457
STORE_01,ITEM_015,2025-01-11,Weighted Snaive,63.36103663985701
STORE_01,ITEM_015,2025-01-12,Weighted Snaive,69.31724754244863
STORE_01,ITEM_015,2025-01-13,Weighted Snaive,75.42537980339588
STORE_01,ITEM_015,2025-01-14,Weighted Snaive,65.2171581769437
STORE_01,ITEM_015,2025-01-15,Weighted Snaive,61.586237712243076
STORE_01,ITEM_015,2025-01-16,Weighted Snaive,58.024128686327074
STORE_01,ITEM_015,2025-01-17,Weighted Snaive,60.919571045576404
STORE_01,ITEM_015,2025-01-18,Weighted Snaive,65.31724754244861
STORE_01,ITEM_015,2025-01-19,Weighted Snaive,64.44950848972297
STORE_01,ITEM_015,2025-01-20,Weighted Snaive,62.47363717605005
STORE_01,ITEM_015,2025-01-21,Weighted Snaive,58.309204647006254
STORE_01,ITEM_015,2025-01-22,Weighted Snaive,65.90348525469167
STORE_01,ITEM_015,2025-01-23,Weighted Snaive,61.00804289544235
STORE_01,ITEM_015,2025-01-24,Weighted Snaive,65.97587131367293
STORE_01,ITEM_015,2025-01-25,Weighted Snaive,71.20017873100983
STORE_01,ITEM_015,2025-01-26,Weighted Snaive,62.497765862377115
STORE_01,ITEM_015,2025-01-27,Weighted Snaive,74.96336014298481
STORE_01,ITEM_015,2025-01-28,Weighted Snaive,79.54602323503129
STORE_01,ITEM_015,2025-01-29,Weighted Snaive,63.12868632707775
STORE_01,ITEM_015,2025-01-30,Weighted Snaive,62.1769436997319
STORE_01,ITEM_015,2025-01-31,Weighted Snaive,68.76318141197498
STORE_01,ITEM_015,2025-02-01,Weighted Snaive,75.43342269883824
STORE_01,ITEM_015,2025-02-02,Weighted Snaive,77.54602323503129
STORE_01,ITEM_015,2025-02-03,Weighted Snaive,88.42537980339588
STORE_01,ITEM_015,2025-02-04,Weighted Snaive,81.6988382484361
STORE_01,ITEM_015,2025-02-05,Weighted Snaive,63.48972296693477
STORE_01,ITEM_015,2025-02-06,Weighted Snaive,62.28865058087578
STORE_01,ITEM_015,2025-02-07,Weighted Snaive,73.00357462019662
STORE_01,ITEM_015,2025-02-08,Weighted Snaive,66.45755138516532
STORE_01,ITEM_015,2025-02-09,Weighted Snaive,87.28060768543342
STORE_01,ITEM_015,2025-02-10,Weighted Snaive,75.39320822162647
STORE_01,ITEM_015,2025-02-11,Weighted Snaive,74.28954423592492
STORE_01,ITEM_015,2025-02-12,Weighted Snaive,80.85522788203754
STORE_01,ITEM_015,2025-02-13,Weighted Snaive,81.42180518319928
STORE_01,ITEM_015,2025-02-14,Weighted Snaive,71.34941912421804
STORE_01,ITEM_015,2025-02-15,Weighted Snaive,62.024128686327074
STORE_01,ITEM_015,2025-02-16,Weighted Snaive,90.71045576407505
STORE_01,ITEM_015,2025-02-17,Weighted Snaive,77.48972296693476
STORE_01,ITEM_015,2025-02-18,Weighted Snaive,91.8355674709562
STORE_01,ITEM_015,2025-02-19,Weighted Snaive,77.29311885612154
STORE_01,ITEM_015,2025-02-20,Weighted Snaive,62.25290437890974
STORE_01,ITEM_015,2025-02-21,Weighted Snaive,76.70688114387846
STORE_01,ITEM_015,2025-02-22,Weighted Snaive,74.99195710455764
STORE_01,ITEM_015,2025-02-23,Weighted Snaive,87.93118856121538
STORE_01,ITEM_015,2025-02-24,Weighted Snaive,76.3851653261841
STORE_01,ITEM_015,2025-02-25,Weighted Snaive,85.16890080428955
STORE_01,ITEM_015,2025-02-26,Weighted Snaive,86.90795352993744
STORE_01,ITEM_015,2025-02-27,Weighted Snaive,79.49776586237712
STORE_01,ITEM_015,2025-02-28,Weighted Snaive,65.87131367292224
STORE_01,ITEM_015,2025-03-01,Weighted Snaive,68.05630026809652
STORE_01,ITEM_015,2025-03-02,Weighted Snaive,94.99106344950849
STORE_01,ITEM_015,2025-03-03,Weighted Snaive,82.37712243074174
STORE_01,ITEM_015,2025-03-04,Weighted Snaive,78.76318141197498
STORE_01,ITEM_015,2025-03-05,Weighted Snaive,84.93208221626452
STORE_01,ITEM_015,2025-03-06,Weighted Snaive,77.22877569258267
STORE_01,ITEM_015,2025-03-07,Weighted Snaive,75.1000893655049
STORE_01,ITEM_015,2025-03-08,Weighted Snaive,58.91957104557641
STORE_01,ITEM_015,2025-03-09,Weighted Snaive,86.52993744414657
STORE_01,ITEM_015,2025-03-10,Weighted Snaive,91.81858802502235
STORE_01,ITEM_015,2025-03-11,Weighted Snaive,95.73100983020555
STORE_01,ITEM_015,2025-03-12,Weighted Snaive,74.61840929401251
STORE_01,ITEM_015,2025-03-13,Weighted Snaive,74.88739946380697
STORE_01,ITEM_015,2025-03-14,Weighted Snaive,74.63896336014298
STORE_01,ITEM_015,2025-03-15,Weighted Snaive,58.57015192135836
STORE_01,ITEM_015,2025-03-16,Weighted Snaive,96.34495084897229
STORE_01,ITEM_015,2025-03-17,Weighted Snaive,78.10813226094727
STORE_01,ITEM_015,2025-03-18,Weighted Snaive,98.5585344057194
STORE_01,ITEM_015,2025-03-19,Weighted Snaive,84.80786416443253
STORE_01,ITEM_015,2025-03-20,Weighted Snaive,75.62645218945487
STORE_01,ITEM_015,2025-03-21,Weighted Snaive,68.79892761394102
STORE_01,ITEM_015,2025-03-22,Weighted Snaive,71.72654155495978
STORE_01,ITEM_015,2025-03-23,Weighted Snaive,82.99910634495085
STORE_01,ITEM_015,2025-03-24,Weighted Snaive,102.02770330652368
STORE_01,ITEM_015,2025-03-25,Weighted Snaive,107.59070598748885
STORE_01,ITEM_015,2025-03-26,Weighted Snaive,83.85165326184092
STORE_01,ITEM_015,2025-03-27,Weighted Snaive,77.12421805183199
STORE_01,ITEM_015,2025-03-28,Weighted Snaive,72.98748882931189
STORE_01,ITEM_015,2025-03-29,Weighted Snaive,66.93208221626452
STORE_01,ITEM_015,2025-03-30,Weighted Snaive,77.95978552278821
STORE_01,ITEM_015,2025-03-31,Weighted Snaive,74.90348525469169
STORE_01,ITEM_015,2025-04-01,Weighted Snaive,98.70688114387848
STORE_01,ITEM_015,2025-04-02,Weighted Snaive,71.15281501340483
STORE_01,ITEM_015,2025-04-03,Weighted Snaive,81.19660411081323
STORE_01,ITEM_015,2025-04-04,Weighted Snaive,67.89186773905271
STORE_01,ITEM_015,2025-04-05,Weighted Snaive,77.9034852546917
STORE_01,ITEM_015,2025-04-06,Weighted Snaive,78.5218945487042
STORE_01,ITEM_015,2025-04-07,Weighted Snaive,100.40125111706881
STORE_01,ITEM_015,2025-04-08,Weighted Snaive,85.98391420911528
STORE_01,ITEM_015,2025-04-09,Weighted Snaive,76.93208221626452
