date,actual,store_id,item_id,SES,Moving Average,TES,Weighted Snaive,Growth Snaive,Weighted AOA,sARIMA,STLF,Theta,Simple Snaive
2024-03-04,63,STORE_01,ITEM_012,,,91.98010823014698,75.95174262734584,,,59.51874694227013,-0.0178303088743004,,68.0
2024-03-05,74,STORE_01,ITEM_012,,,93.80916163637671,77.92761394101878,,,59.535678592791186,-0.0178303088743004,,88.0
2024-03-06,85,STORE_01,ITEM_012,,,94.7309745498685,62.373547810545126,,,61.17725972593216,-0.0178303088743004,,66.0
2024-03-07,61,STORE_01,ITEM_012,,,94.77716383577865,61.766756032171585,,,59.56160408995798,-0.0178303088743004,,84.0
2024-03-08,54,STORE_01,ITEM_012,,,97.63113864140358,67.22073279714031,,,60.11542928162671,-0.0178303088743004,,73.0
2024-03-09,149,STORE_01,ITEM_012,,,96.28861944931586,58.83109919571045,,,61.714091919764556,-0.0178303088743004,,54.0
2024-03-10,98,STORE_01,ITEM_012,,,95.90987300394664,61.01608579088472,,,59.18287017790876,-0.0178303088743004,,62.0
2024-03-11,63,STORE_01,ITEM_012,,,97.36529257000024,64.1403038427167,,,59.35933630882185,-0.0178303088743004,,77.0
2024-03-12,72,STORE_01,ITEM_012,,,97.82249020967085,66.95978552278821,,,62.254008982232826,-0.0178303088743004,,64.0
2024-03-13,88,STORE_01,ITEM_012,,,98.23734507515454,55.806970509383376,,,61.07992452225959,-0.0178303088743004,,70.0
2024-03-14,53,STORE_01,ITEM_012,,,99.44680133818768,63.76318141197498,,,62.181966110649775,-0.0178303088743004,,59.0
2024-03-15,72,STORE_01,ITEM_012,,,99.53208701220362,55.405719392314566,,,61.11002512999552,-0.0178303088743004,,49.0
2024-03-16,102,STORE_01,ITEM_012,,,99.88288629111057,65.0402144772118,,,59.756705732470905,-0.0178303088743004,,60.0
2024-03-17,66,STORE_01,ITEM_012,,,101.35980040742267,71.46559428060768,,,59.77365090475017,-0.0178303088743004,,91.0
2024-03-18,82,STORE_01,ITEM_012,,,103.24397874794425,62.50134048257373,,,61.41521894973369,-0.0178303088743004,,94.0
2024-03-19,104,STORE_01,ITEM_012,,,102.0052844240324,60.38963360142985,,,59.79957280607092,-0.0178303088743004,,52.0
2024-03-20,56,STORE_01,ITEM_012,,,103.13411268383577,57.09204647006256,,,60.353399017602115,-0.0178303088743004,,75.0
2024-03-21,75,STORE_01,ITEM_012,,,107.05694786472928,59.092046470062556,,,61.952056637842446,-0.0178303088743004,,78.0
2024-03-22,53,STORE_01,ITEM_012,,,103.32537691608495,65.32529043789097,,,59.42083813697602,-0.0178303088743004,,66.0
2024-03-23,91,STORE_01,ITEM_012,,,104.57206781746584,64.5218945487042,,,59.59730766740186,-0.0178303088743004,,69.0
2024-03-24,112,STORE_01,ITEM_012,,,105.48798064917337,62.65415549597855,,,62.49197382124907,-0.0178303088743004,,93.0
2024-03-25,56,STORE_01,ITEM_012,,,104.99551873428719,79.96336014298481,,,61.317881482316665,-0.0178303088743004,,101.0
2024-03-26,45,STORE_01,ITEM_012,,,105.9134588842926,82.76318141197497,,,62.41993174711586,-0.0178303088743004,,73.0
2024-03-27,77,STORE_01,ITEM_012,,,106.99501813275988,55.31724754244862,,,61.34799157310944,-0.0178303088743004,,57.0
2024-03-28,67,STORE_01,ITEM_012,,,107.21999383775449,57.3413762287757,,,59.99467325017867,-0.0178303088743004,,56.0
2024-03-29,75,STORE_01,ITEM_012,,,107.54718494606122,50.67470956210903,,,60.01161738164344,-0.0178303088743004,,49.0
2024-03-30,85,STORE_01,ITEM_012,,,109.17813619895016,50.10455764075067,,,61.65318643406577,-0.0178303088743004,,40.0
2024-03-31,114,STORE_01,ITEM_012,,,110.3372693839623,72.78641644325289,,,60.03753955974836,-0.0178303088743004,,114.0
2024-04-01,68,STORE_01,ITEM_012,,,111.72533038975034,70.7024128686327,,,60.591365692777366,-0.0178303088743004,,90.0
2024-04-02,101,STORE_01,ITEM_012,,,106.50693229960945,84.65058087578196,,,62.190023699261886,-0.0178303088743004,,78.0
2024-04-03,70,STORE_01,ITEM_012,,,108.34152389688816,71.4218051831993,,,59.65880494892578,-0.0178303088743004,,67.0
2024-04-04,59,STORE_01,ITEM_012,,,110.1705773031179,60.96782841823056,,,59.83527421767986,-0.0178303088743004,,69.0
2024-04-05,67,STORE_01,ITEM_012,,,111.09239021660969,52.17694369973191,,,62.729940873359475,-0.0178303088743004,,48.0
2024-04-06,79,STORE_01,ITEM_012,,,111.13857950251983,56.41733690795353,,,61.555849140896655,-0.0178303088743004,,74.0
2024-04-07,83,STORE_01,ITEM_012,,,113.99255430814476,64.59428060768543,,,62.65789873784392,-0.0178303088743004,,69.0
2024-04-08,79,STORE_01,ITEM_012,,,112.65003511605703,71.51385165326185,,,61.58595850174716,-0.0178303088743004,,75.0
2024-04-09,98,STORE_01,ITEM_012,,,112.27128867068782,75.18498659517427,,,60.232640096101335,-0.0178303088743004,,63.0
2024-04-10,60,STORE_01,ITEM_012,,,113.72670823674142,69.58623771224308,,,60.24958430768104,-0.0178303088743004,,72.0
2024-04-11,84,STORE_01,ITEM_012,,,114.18390587641201,57.3976764968722,,,61.891153282557475,-0.0178303088743004,,61.0
2024-04-12,65,STORE_01,ITEM_012,,,114.59876074189572,57.626452189454874,,,60.27550646448097,-0.0178303088743004,,55.0
2024-04-13,101,STORE_01,ITEM_012,,,115.80821700492886,60.15281501340482,,,60.82933260355255,-0.0178303088743004,,41.0
2024-04-14,129,STORE_01,ITEM_012,,,115.8935026789448,54.93565683646112,,,62.42799058030657,-0.0178303088743004,,54.0
2024-04-15,62,STORE_01,ITEM_012,,,116.24430195785173,58.19660411081322,,,59.89677184917297,-0.0178303088743004,,62.0
2024-04-16,49,STORE_01,ITEM_012,,,117.72121607416385,74.39767649687221,,,60.073241138068795,-0.0178303088743004,,62.0
2024-04-17,67,STORE_01,ITEM_012,,,119.60539441468543,47.25647899910634,,,62.967907755120706,-0.0178303088743004,,74.0
2024-04-18,71,STORE_01,ITEM_012,,,118.36670009077356,59.70688114387846,,,61.79381597597592,-0.0178303088743004,,59.0
2024-04-19,70,STORE_01,ITEM_012,,,119.49552835057695,58.212689901697935,,,62.895865624329964,-0.0178303088743004,,74.0
2024-04-20,128,STORE_01,ITEM_012,,,123.41836353147046,58.21268990169795,,,61.823925393012495,-0.0178303088743004,,64.0
2024-04-21,82,STORE_01,ITEM_012,,,119.68679258282613,70.21268990169793,,,60.470606993733526,-0.0178303088743004,,81.0
2024-04-22,83,STORE_01,ITEM_012,,,120.93348348420702,81.98748882931189,,,60.487551199146516,-0.0178303088743004,,101.0
2024-04-23,80,STORE_01,ITEM_012,,,121.84939631591455,59.75513851653262,,,62.129120179991915,-0.0178303088743004,,56.0
2024-04-24,57,STORE_01,ITEM_012,,,121.35693440102835,66.5781948168007,,,60.51347335758636,-0.0178303088743004,,77.0
2024-04-25,81,STORE_01,ITEM_012,,,122.27487455103378,57.37712243074173,,,61.06729949619282,-0.0178303088743004,,86.0
2024-04-26,63,STORE_01,ITEM_012,,,123.35643379950106,57.6550491510277,,,62.665957475235295,-0.0178303088743004,,39.0
2024-04-27,71,STORE_01,ITEM_012,,,123.58140950449565,57.82305630026809,,,60.13473874262362,-0.0178303088743004,,61.0
2024-04-28,112,STORE_01,ITEM_012,,,123.9086006128024,72.87488829311886,,,60.311208029969066,-0.0178303088743004,,108.0
2024-04-29,64,STORE_01,ITEM_012,,,125.53955186569134,71.46201966041109,,,63.205874649994286,-0.0178303088743004,,62.0
2024-04-30,81,STORE_01,ITEM_012,,,126.69868505070347,78.7390527256479,,,62.031782874442754,-0.0178303088743004,,67.0
2024-05-01,82,STORE_01,ITEM_012,,,128.0867460564915,67.13672922252012,,,63.13383251883985,-0.0178303088743004,,69.0
2024-05-02,89,STORE_01,ITEM_012,,,122.86834796635063,54.26899016979446,,,62.06189228715451,-0.0178303088743004,,62.0
2024-05-03,78,STORE_01,ITEM_012,,,124.70293956362933,64.41733690795354,,,60.708573887385455,-0.0178303088743004,,83.0
2024-05-04,81,STORE_01,ITEM_012,,,126.53199296985908,68.10813226094727,,,60.72551809327311,-0.0178303088743004,,78.0
2024-05-05,78,STORE_01,ITEM_012,,,127.45380588335087,63.059874888293116,,,62.36708707365906,-0.0178303088743004,,76.0
2024-05-06,71,STORE_01,ITEM_012,,,127.499995169261,74.07596067917784,,,60.75144025158672,-0.0178303088743004,,87.0
2024-05-07,71,STORE_01,ITEM_012,,,130.35396997488593,73.9034852546917,,,61.30526639022899,-0.0178303088743004,,76.0
2024-05-08,94,STORE_01,ITEM_012,,,129.01145078279822,65.92761394101876,,,62.90392436909531,-0.0178303088743004,,78.0
2024-05-09,64,STORE_01,ITEM_012,,,128.632704337429,55.27256478999106,,,60.3727056365974,-0.0178303088743004,,75.0
2024-05-10,67,STORE_01,ITEM_012,,,130.08812390348257,62.89544235924933,,,60.549174924062186,-0.0178303088743004,,70.0
2024-05-11,86,STORE_01,ITEM_012,,,130.5453215431532,55.14477211796247,,,63.44384154385854,-0.0178303088743004,,39.0
2024-05-12,76,STORE_01,ITEM_012,,,130.9601764086369,60.36103663985702,,,62.26974976803042,-0.0178303088743004,,84.0
2024-05-13,55,STORE_01,ITEM_012,,,132.16963267167006,68.22430741733692,,,63.3717994127321,-0.0178303088743004,,98.0
2024-05-14,73,STORE_01,ITEM_012,,,132.25491834568598,67.71492403932082,,,62.299859181075064,-0.0178303088743004,,57.0
2024-05-15,41,STORE_01,ITEM_012,,,132.6057176245929,64.41376228775691,,,60.94654078134374,-0.0178303088743004,,55.0
2024-05-16,69,STORE_01,ITEM_012,,,134.08263174090501,56.513851653261845,,,60.96348498719487,-0.0178303088743004,,70.0
2024-05-17,73,STORE_01,ITEM_012,,,135.96681008142662,53.82305630026811,,,62.60505396761618,-0.0178303088743004,,64.0
2024-05-18,83,STORE_01,ITEM_012,,,134.72811575751473,55.7390527256479,,,60.98940714551819,-0.0178303088743004,,56.0
2024-05-19,80,STORE_01,ITEM_012,,,135.85694401731809,53.86327077747989,,,61.543233284157694,-0.0178303088743004,,72.0
2024-05-20,74,STORE_01,ITEM_012,,,139.77977919821163,71.37354781054513,,,63.141891263037586,-0.0178303088743004,,56.0
2024-05-21,57,STORE_01,ITEM_012,,,136.04820824956732,67.92761394101878,,,60.61067253053092,-0.0178303088743004,,71.0
2024-05-22,42,STORE_01,ITEM_012,,,137.29489915094823,64.40571939231457,,,60.787141817986516,-0.0178303088743004,,64.0
2024-05-23,61,STORE_01,ITEM_012,,,138.21081198265574,57.57015192135836,,,63.681808437800484,-0.0178303088743004,,67.0
2024-05-24,69,STORE_01,ITEM_012,,,137.7183500677695,55.99195710455765,,,62.507716661993655,-0.0178303088743004,,58.0
2024-05-25,65,STORE_01,ITEM_012,,,138.63629021777496,69.14834673815908,,,63.60976630667189,-0.0178303088743004,,80.0
2024-05-26,80,STORE_01,ITEM_012,,,139.71784946624223,61.97140303842716,,,62.537826075012674,-0.0178303088743004,,85.0
2024-05-27,64,STORE_01,ITEM_012,,,139.94282517123682,61.38159070598749,,,61.18450767527844,-0.0178303088743004,,50.0
2024-05-28,65,STORE_01,ITEM_012,,,140.27001627954357,63.3815907059875,,,61.201451881132385,-0.0178303088743004,,58.0
2024-05-29,78,STORE_01,ITEM_012,,,141.9009675324325,57.34137622877569,,,62.843020861550976,-0.0178303088743004,,59.0
2024-05-30,62,STORE_01,ITEM_012,,,143.06010071744467,50.49776586237712,,,61.227374039454965,-0.0178303088743004,,55.0
2024-05-31,64,STORE_01,ITEM_012,,,144.44816172323272,55.911528150134046,,,61.781200178094686,-0.0178303088743004,,67.0
2024-06-01,78,STORE_01,ITEM_012,,,139.2297636330918,55.092046470062556,,,63.37985815697352,-0.0178303088743004,,67.0
2024-06-02,104,STORE_01,ITEM_012,,,141.0643552303705,60.06791778373547,,,60.84863942446753,-0.0178303088743004,,86.0
2024-06-03,38,STORE_01,ITEM_012,,,142.89340863660024,62.320822162645214,,,61.025108711923835,-0.0178303088743004,,86.0
2024-06-04,88,STORE_01,ITEM_012,,,143.81522155009205,68.92403932082216,,,63.919775331736446,-0.0178303088743004,,54.0
2024-06-05,55,STORE_01,ITEM_012,,,143.86141083600222,57.09651474530832,,,62.745683555927975,-0.0178303088743004,,53.0
2024-06-06,71,STORE_01,ITEM_012,,,146.7153856416271,52.24486148346738,,,63.84773320060802,-0.0178303088743004,,56.0
2024-06-07,65,STORE_01,ITEM_012,,,145.37286644953937,42.20464700625558,,,62.77579296894898,-0.0178303088743004,,55.0
2024-06-08,79,STORE_01,ITEM_012,,,144.99412000417018,43.94369973190349,,,61.42247456921497,-0.0178303088743004,,51.0
2024-06-09,97,STORE_01,ITEM_012,,,146.44953957022378,53.943699731903486,,,61.439418775068695,-0.0178303088743004,,61.0
2024-06-10,61,STORE_01,ITEM_012,,,146.90673720989437,68.21268990169796,,,63.08098775548749,-0.0178303088743004,,71.0
2024-06-11,48,STORE_01,ITEM_012,,,147.32159207537805,72.99999999999999,,,61.46534093339133,-0.0178303088743004,,73.0
2024-06-12,77,STORE_01,ITEM_012,,,148.5310483384112,65.59428060768543,,,62.01916707203103,-0.0178303088743004,,79.0
2024-06-13,53,STORE_01,ITEM_012,,,148.61633401242716,50.01966041108132,,,63.61782505090995,-0.0178303088743004,,72.0
2024-06-14,87,STORE_01,ITEM_012,,,148.9671332913341,51.690795352993746,,,61.086606318403916,-0.0178303088743004,,46.0
2024-06-15,84,STORE_01,ITEM_012,,,150.4440474076462,46.405719392314566,,,61.263075605860166,-0.0178303088743004,,47.0
2024-06-16,64,STORE_01,ITEM_012,,,152.32822574816777,55.70241286863271,,,64.15774222567288,-0.0178303088743004,,78.0
2024-06-17,56,STORE_01,ITEM_012,,,151.0895314242559,58.449508489722966,,,62.983650449864555,-0.0178303088743004,,73.0
2024-06-18,64,STORE_01,ITEM_012,,,152.2183596840593,59.542448614834676,,,64.08570009454445,-0.0178303088743004,,50.0
2024-06-19,59,STORE_01,ITEM_012,,,156.1411948649528,55.080428954423596,,,63.013759862885394,-0.0178303088743004,,54.0
2024-06-20,43,STORE_01,ITEM_012,,,152.40962391630848,49.341376228775694,,,61.66044146315137,-0.0178303088743004,,50.0
2024-06-21,60,STORE_01,ITEM_012,,,153.65631481768938,53.562109025916,,,61.67738566900511,-0.0178303088743004,,56.0
2024-06-22,84,STORE_01,ITEM_012,,,154.57222764939692,41.61036639857016,,,63.318954649423894,-0.0178303088743004,,45.0
2024-06-23,60,STORE_01,ITEM_012,,,154.07976573451072,57.12421805183199,,,61.70330782732775,-0.0178303088743004,,72.0
2024-06-24,58,STORE_01,ITEM_012,,,154.99770588451614,54.320822162645214,,,62.25713396596744,-0.0178303088743004,,74.0
2024-06-25,62,STORE_01,ITEM_012,,,156.07926513298338,50.887399463806965,,,63.85579194484636,-0.0178303088743004,,51.0
2024-06-26,60,STORE_01,ITEM_012,,,156.304240837978,51.7792672028597,,,61.324573212340326,-0.0178303088743004,,42.0
2024-06-27,54,STORE_01,ITEM_012,,,156.63143194628478,44.3011617515639,,,61.501042499796576,-0.0178303088743004,,51.0
2024-06-28,51,STORE_01,ITEM_012,,,158.26238319917368,47.449508489722966,,,64.39570911960928,-0.0178303088743004,,62.0
2024-06-29,87,STORE_01,ITEM_012,,,159.42151638418582,47.32529043789097,,,63.22161734380092,-0.0178303088743004,,48.0
2024-06-30,45,STORE_01,ITEM_012,,,160.80957738997387,57.638069705093834,,,64.32366698848084,-0.0178303088743004,,81.0
2024-07-01,53,STORE_01,ITEM_012,,,155.591179299833,60.66666666666666,,,63.25172675682178,-0.0178303088743004,,55.0
2024-07-02,49,STORE_01,ITEM_012,,,157.4257708971117,39.66666666666667,,,61.89840835708776,-0.0178303088743004,,34.0
2024-07-03,42,STORE_01,ITEM_012,,,159.25482430334142,51.70688114387847,,,61.9153525629415,-0.0178303088743004,,49.0
2024-07-04,59,STORE_01,ITEM_012,,,160.1766372168332,36.33333333333333,,,63.55692154336028,-0.0178303088743004,,39.0
2024-07-05,55,STORE_01,ITEM_012,,,160.22282650274337,47.04021447721179,,,61.94127472126413,-0.0178303088743004,,48.0
2024-07-06,55,STORE_01,ITEM_012,,,163.0768013083683,45.951742627345844,,,62.49510085990383,-0.0178303088743004,,56.0
2024-07-07,74,STORE_01,ITEM_012,,,161.73428211628058,49.18856121537087,,,64.09375883878275,-0.0178303088743004,,60.0
2024-07-08,47,STORE_01,ITEM_012,,,161.35553567091137,51.18856121537087,,,61.56254010627671,-0.0178303088743004,,54.0
2024-07-09,32,STORE_01,ITEM_012,,,162.81095523696493,49.201072386058975,,,61.739009393732964,-0.0178303088743004,,43.0
2024-07-10,72,STORE_01,ITEM_012,,,163.26815287663555,43.07238605898123,,,64.63367601354567,-0.0178303088743004,,37.0
2024-07-11,67,STORE_01,ITEM_012,,,163.68300774211926,38.333333333333336,,,63.45958423773733,-0.0178303088743004,,33.0
2024-07-12,59,STORE_01,ITEM_012,,,164.8924640051524,36.236818588025024,,,64.56163388241724,-0.0178303088743004,,41.0
2024-07-13,65,STORE_01,ITEM_012,,,164.9777496791683,42.63449508489723,,,63.489693650758184,-0.0178303088743004,,46.0
2024-07-14,70,STORE_01,ITEM_012,,,165.32854895807526,39.79892761394102,,,62.13637525102416,-0.0178303088743004,,55.0
2024-07-15,33,STORE_01,ITEM_012,,,166.80546307438738,57.39320822162645,,,62.1533194568779,-0.0178303088743004,,75.0
2024-07-16,62,STORE_01,ITEM_012,,,168.68964141490898,54.72296693476318,,,63.794888437296684,-0.0178303088743004,,49.0
2024-07-17,52,STORE_01,ITEM_012,,,167.4509470909971,50.268990169794456,,,62.17924161520053,-0.0178303088743004,,55.0
2024-07-18,55,STORE_01,ITEM_012,,,168.57977535080045,44.92761394101877,,,62.73306775384023,-0.0178303088743004,,51.0
2024-07-19,55,STORE_01,ITEM_012,,,172.502610531694,32.0,,,64.33172573271915,-0.0178303088743004,,28.0
2024-07-20,77,STORE_01,ITEM_012,,,168.77103958304969,29.28507596067918,,,61.80050700021311,-0.0178303088743004,,33.0
2024-07-21,52,STORE_01,ITEM_012,,,170.01773048443056,46.17247542448615,,,61.976976287669366,-0.0178303088743004,,61.0
2024-07-22,42,STORE_01,ITEM_012,,,170.93364331613807,44.2207327971403,,,64.87164290748208,-0.0178303088743004,,44.0
2024-07-23,43,STORE_01,ITEM_012,,,170.44118140125187,34.92403932082216,,,63.697551131673734,-0.0178303088743004,,12.0
2024-07-24,53,STORE_01,ITEM_012,,,171.35912155125732,37.24486148346738,,,64.79960077635364,-0.0178303088743004,,46.0
2024-07-25,34,STORE_01,ITEM_012,,,172.4406807997246,36.260947274352105,,,63.72766054469459,-0.0178303088743004,,41.0
2024-07-26,45,STORE_01,ITEM_012,,,172.66565650471918,38.7828418230563,,,62.374342144960565,-0.0178303088743004,,55.0
2024-07-27,51,STORE_01,ITEM_012,,,172.99284761302593,30.341376228775694,,,62.391286350814305,-0.0178303088743004,,32.0
2024-07-28,62,STORE_01,ITEM_012,,,174.62379886591486,42.79088471849866,,,64.0328553312331,-0.0178303088743004,,61.0
2024-07-29,48,STORE_01,ITEM_012,,,175.78293205092703,40.61036639857015,,,62.41720850913694,-0.0178303088743004,,42.0
2024-07-30,44,STORE_01,ITEM_012,,,177.17099305671505,46.96782841823056,,,62.97103464777664,-0.0178303088743004,,50.0
2024-07-31,36,STORE_01,ITEM_012,,,171.95259496657414,47.28507596067918,,,64.56969262665555,-0.0178303088743004,,50.0
2024-08-01,38,STORE_01,ITEM_012,,,173.78718656385286,34.92761394101876,,,62.03847389414951,-0.0178303088743004,,42.0
2024-08-02,48,STORE_01,ITEM_012,,,175.6162399700826,28.815013404825738,,,62.21494318160577,-0.0178303088743004,,42.0
2024-08-03,68,STORE_01,ITEM_012,,,176.5380528835744,33.61036639857016,,,65.10960980141849,-0.0178303088743004,,41.0
2024-08-04,48,STORE_01,ITEM_012,,,176.58424216948455,36.489722966934764,,,63.935518025610136,-0.0178303088743004,,47.0
